idSkuIta;eurPrecioMedio
1;1,370001571
2;1,370001571
3;1,370001571
4;1,370001571
5;1,370001571
6;1,370001571
49;1,370001571
15;1,370001571
17;1,370001571
24;1,370001571
26;1,370001571
46;1,370001571
47;1,370001571
45;5,59
30;1,37018711
32;24,09770978
16;1,97
43;1,97
10;48,42945739
19;48,42945739
37;48,42945739
40;48,42945739
38;14,28905003
48;14,28905003
29;1,71
31;1,71
33;1,71
34;1,71
8;1,920083401
11;1,920083401
12;1,920083401
14;1,920083401
18;1,920083401
25;1,920083401
27;1,920083401
28;1,920083401
36;1,920083401
39;1,920083401
42;1,920083401
7;1,62
13;1,62
44;0,54
9;1,08
20;1,08
21;1,08
22;1,08
23;1,08
35;1,08
41;1,08
50;1,08
