sku;fecha ini;fecha fin
19;20190516;20190613
19;20200113;20200305
29;20110104;20110111
47;20181112;20181212
48;20160307;20160331
28;20170521;20170612
48;20150313;20150409
9;20180507;20180611
17;20120410;20120612
10;20161007;20161117
34;20180611;20180711
34;20190516;20190613
5;20160401;20160430
10;20150113;20150312
34;20180406;20180506
42;20190329;20190425
11;20170420;20170520
4;20191210;20200110
8;20191108;20191208
33;20200511;20200611
18;20170420;20170520
4;20150612;20150716
4;20110828;20110923
14;20170817;20170904
26;20190715;20190815
42;20180108;20180303
2;20211118;20211215
26;20160401;20160430
4;20110112;20110223
11;20220224;20220323
8;20190906;20191006
33;20210816;20210831
21;20161117;20170109
2;20180108;20180303
40;20190308;20190328
31;20141122;20150112
40;20201210;20210113
45;20140322;20140422
45;20210923;20211020
45;20171106;20171206
45;20150313;20150409
45;20191108;20191208
31;20170521;20170612
40;20120613;20120816
45;20220324;20220420
31;20210816;20210831
40;20180108;20180303
16;20150113;20150312
35;20190715;20190815
32;20211216;20220112
35;20200825;20200909
35;20210311;20210407
16;20171207;20180107
16;20160901;20160930
32;20201008;20201108
15;20110424;20110616
24;20180611;20180711
43;20181008;20181108
49;20210816;20210831
24;20120826;20120926
1;20180906;20181007
15;20190819;20190905
15;20110112;20110223
43;20190906;20191006
49;20210923;20211020
43;20110924;20111124
24;20110112;20110223
49;20170905;20171004
27;20220324;20220420
3;20110112;20110223
27;20210901;20210922
46;20150313;20150409
38;20150113;20150312
37;20210715;20210815
19;20140714;20140813
38;20190614;20190714
48;20151009;20151117
9;20200724;20200824
47;20190516;20190613
17;20200724;20200824
48;20210311;20210407
28;20210901;20210922
9;20210816;20210831
17;20140322;20140422
29;20130112;20130311
48;20150818;20150831
48;20181112;20181212
10;20150901;20151008
10;20140613;20140713
34;20190329;20190425
4;20201210;20210113
8;20201112;20201209
33;20141029;20141121
26;20120112;20120313
21;20210408;20210505
18;20190614;20190714
42;20180108;20180306
2;20200724;20200824
26;20211118;20211215
26;20180406;20180506
2;20150901;20151008
4;20140828;20141028
33;20180712;20180812
33;20170521;20170612
11;20220324;20220420
33;20180611;20180711
40;20141029;20141121
45;20210816;20210831
41;20210311;20210407
41;20180305;20180405
40;20211021;20211117
41;20190308;20190328
36;20170521;20170612
31;20181112;20181212
40;20120112;20120313
36;20180108;20180303
31;20180712;20180812
32;20211021;20211117
35;20181008;20181108
20;20190715;20190815
20;20160401;20160430
16;20120613;20120816
49;20110828;20110923
24;20150612;20150716
49;20140828;20141028
24;20210816;20210831
24;20171106;20171206
37;20161007;20161117
46;20130819;20130919
38;20110617;20110817
46;20210311;20210407
28;20180611;20180711
17;20180611;20180711
47;20110828;20110923
17;20181213;20190110
29;20190715;20190815
48;20220113;20220223
29;20210408;20210505
28;20140828;20141028
29;20120927;20121121
47;20160714;20160815
47;20140828;20141028
47;20121122;20130111
17;20181112;20181212
5;20181112;20181212
34;20140714;20140813
34;20210311;20210407
10;20180906;20181007
10;20190308;20190328
34;20130920;20131121
5;20110112;20110223
34;20160112;20160306
22;20160401;20160430
2;20180406;20180506
26;20200724;20200824
4;20180906;20181007
26;20170613;20170713
14;20200511;20200611
8;20140116;20140321
2;20210311;20210407
22;20210816;20210831
11;20150113;20150312
31;20180611;20180711
23;20211118;20211215
31;20190906;20191006
31;20190614;20190714
45;20201210;20210113
23;20190111;20190307
45;20150113;20150312
23;20180305;20180405
41;20181008;20181108
31;20211216;20220112
31;20210614;20210714
16;20171005;20171105
20;20161117;20170109
16;20180507;20180611
16;20200626;20200723
24;20180406;20180506
24;20201008;20201108
15;20180406;20180506
43;20131122;20140115
39;20200324;20200414
15;20210715;20210815
15;20170905;20171004
1;20150901;20151008
12;20200626;20200715
49;20150612;20150716
12;20180903;20181003
37;20180108;20180303
37;20141029;20141121
37;20180108;20180306
46;20110112;20110223
27;20191108;20191208
6;20160610;20160710
25;20190829;20190925
3;20120410;20120612
6;20120112;20120313
48;20210506;20210606
29;20190329;20190425
47;20201210;20210113
28;20200113;20200305
17;20191210;20200110
29;20191007;20191107
17;20130819;20130919
5;20160714;20160815
34;20140322;20140422
21;20210506;20210606
4;20200724;20200824
50;20190516;20190613
11;20200113;20200305
33;20111125;20120111
26;20191007;20191107
26;20190516;20190613
33;20160401;20160430
11;20200324;20200414
50;20180507;20180611
21;20210715;20210815
50;20170316;20170416
31;20191007;20191107
36;20200626;20200723
36;20200113;20200305
41;20200724;20200824
23;20210311;20210407
35;20211118;20211215
16;20190906;20191006
35;20210816;20210831
20;20170613;20170713
1;20171106;20171206
24;20170420;20170520
49;20190715;20190815
43;20130614;20130816
43;20130112;20130311
43;20170817;20170904
49;20120410;20120612
30;20190829;20190925
46;20140322;20140422
38;20160610;20160710
19;20190906;20191006
38;20210506;20210606
38;20200825;20200909
46;20210506;20210606
19;20160401;20160430
6;20211118;20211215
6;20140322;20140422
27;20211216;20220112
27;20210114;20210307
28;20150113;20150312
48;20130614;20130816
17;20160112;20160306
17;20220113;20220223
48;20200324;20200414
29;20151009;20151117
48;20201008;20201108
28;20200626;20200723
29;20130614;20130816
47;20180406;20180506
17;20180108;20180303
9;20170613;20170713
29;20201008;20201108
28;20170420;20170520
29;20210614;20210714
48;20160401;20160430
34;20160307;20160331
5;20160817;20160831
34;20151118;20160110
26;20160817;20160831
2;20140322;20140422
42;20201112;20201209
14;20161007;20161117
4;20150901;20151008
26;20180108;20180306
8;20160307;20160331
21;20190819;20190905
4;20180611;20180711
33;20201112;20201209
8;20180108;20180303
2;20141029;20141121
16;20140818;20140827
35;20180507;20180611
16;20170714;20170814
35;20160401;20160430
16;20120927;20121121
45;20140613;20140713
36;20170420;20170520
36;20210114;20210307
23;20190715;20190815
45;20180712;20180812
40;20181213;20190110
45;20130614;20130816
45;20220224;20220323
31;20201008;20201108
39;20200626;20200723
30;20190228;20190327
12;20190131;20190227
43;20190308;20190328
30;20190425;20190529
1;20180611;20180711
12;20210729;20210825
24;20181213;20190110
30;20180430;20180531
1;20190516;20190613
19;20140116;20140321
46;20210715;20210815
19;20130819;20130919
38;20220224;20220323
46;20190819;20190905
37;20190308;20190328
46;20170420;20170520
6;20200612;20200625
6;20190819;20190905
3;20201210;20210113
6;20130312;20130405
6;20171106;20171206
25;20200326;20200422
6;20160401;20160430
9;20180305;20180405
48;20210901;20210922
29;20180108;20180306
34;20210901;20210922
34;20170521;20170612
10;20151009;20151117
34;20161007;20161117
34;20181213;20190110
10;20190516;20190613
34;20170817;20170904
10;20210901;20210922
5;20141029;20141121
26;20150313;20150409
33;20190715;20190815
33;20140714;20140813
18;20150113;20150312
42;20211216;20220112
8;20211216;20220112
33;20190906;20191006
21;20190111;20190307
14;20201112;20201209
14;20190906;20191006
4;20120410;20120612
33;20170316;20170416
14;20211216;20220112
18;20210614;20210714
32;20210311;20210407
16;20161007;20161117
31;20220113;20220223
40;20110828;20110923
40;20190715;20190815
36;20160307;20160331
40;20161007;20161117
45;20190308;20190328
45;20180108;20180306
49;20180108;20180306
49;20171106;20171206
43;20161007;20161117
39;20180108;20180303
1;20211118;20211215
15;20201008;20201108
43;20171005;20171105
49;20110112;20110223
7;20121122;20130111
49;20200825;20200909
1;20220113;20220223
37;20201210;20210113
38;20140714;20140813
37;20181112;20181212
37;20180406;20180506
38;20140828;20141028
46;20180406;20180506
19;20201210;20210113
6;20141029;20141121
3;20210311;20210407
6;20121122;20130111
3;20160610;20160710
25;20200525;20200625
9;20161117;20170109
29;20200626;20200723
28;20150901;20151008
9;20181008;20181108
47;20170905;20171004
5;20150313;20150409
34;20220224;20220323
5;20120826;20120926
34;20160509;20160609
34;20190906;20191006
34;20210408;20210505
45;20190715;20190815
31;20160401;20160430
45;20160307;20160331
31;20170420;20170520
23;20200612;20200625
36;20171005;20171105
45;20170316;20170416
36;20220224;20220323
41;20180507;20180611
33;20190614;20190714
8;20200626;20200723
26;20110424;20110616
4;20201008;20201108
11;20171207;20180107
14;20171005;20171105
4;20211118;20211215
2;20181213;20190110
18;20220324;20220420
18;20180108;20180306
42;20170110;20170306
14;20140116;20140321
11;20211021;20211117
8;20200113;20200305
14;20150901;20151008
33;20200724;20200824
8;20170521;20170612
24;20190516;20190613
49;20150901;20151008
43;20140613;20140713
43;20141122;20150112
24;20210311;20210407
1;20110828;20110923
15;20181213;20190110
20;20210311;20210407
35;20210923;20211020
16;20150410;20150611
35;20191007;20191107
20;20200724;20200824
16;20180305;20180405
37;20190715;20190815
38;20200511;20200611
37;20210901;20210922
38;20191210;20200110
46;20110424;20110616
3;20180611;20180711
25;20190627;20190724
27;20161007;20161117
3;20170905;20171004
29;20140613;20140713
17;20180406;20180506
48;20171005;20171105
47;20120112;20120313
17;20150313;20150409
48;20181213;20190110
28;20180108;20180306
47;20140322;20140422
48;20120613;20120816
10;20190111;20190307
10;20220224;20220323
5;20180108;20180303
5;20200724;20200824
10;20120613;20120816
34;20210506;20210606
36;20201112;20201209
40;20200324;20200414
31;20160610;20160710
36;20210614;20210714
31;20200626;20200723
45;20200724;20200824
31;20160509;20160609
22;20170905;20171004
18;20210114;20210307
11;20210901;20210922
4;20210923;20211020
26;20170110;20170306
11;20200910;20201007
14;20210114;20210307
8;20180611;20180711
26;20181112;20181212
2;20150313;20150409
21;20200825;20200909
8;20150113;20150312
50;20210506;20210606
1;20191210;20200110
1;20160610;20160710
30;20191114;20191211
15;20191007;20191107
35;20210408;20210505
16;20210614;20210714
16;20110224;20110409
35;20190516;20190613
38;20210901;20210922
37;20220224;20220323
37;20201008;20201108
46;20220113;20220223
3;20170613;20170713
6;20181213;20190110
48;20120314;20120409
17;20160714;20160815
29;20160401;20160430
47;20211118;20211215
29;20161007;20161117
47;20180906;20181007
48;20190329;20190425
17;20160401;20160430
17;20200825;20200909
29;20190308;20190328
34;20130614;20130816
5;20121122;20130111
10;20200825;20200909
34;20191210;20200110
34;20111125;20120111
34;20190426;20190515
40;20180108;20180306
40;20140613;20140713
36;20180108;20180306
31;20140714;20140813
31;20111125;20120111
23;20190308;20190328
45;20160817;20160831
23;20190819;20190905
40;20150410;20150611
40;20170110;20170306
31;20170714;20170814
2;20110424;20110616
2;20190819;20190905
21;20180305;20180405
14;20180108;20180306
50;20180305;20180405
42;20150901;20151008
33;20170714;20170814
26;20150901;20151008
33;20110224;20110409
2;20160112;20160306
22;20190516;20190613
50;20210715;20210815
26;20201008;20201108
2;20180611;20180711
15;20211118;20211215
39;20170420;20170520
1;20170110;20170306
15;20200825;20200909
15;20171106;20171206
15;20160714;20160815
49;20180108;20180303
12;20200910;20201007
24;20160714;20160815
30;20190627;20190724
16;20181008;20181108
46;20181112;20181212
46;20160610;20160710
46;20181213;20190110
19;20210311;20210407
37;20190111;20190307
46;20180906;20181007
3;20150313;20150409
25;20180601;20180701
48;20141029;20141121
17;20211118;20211215
29;20210114;20210307
47;20110112;20110223
28;20160307;20160331
29;20120613;20120816
29;20210715;20210815
10;20171005;20171105
10;20140116;20140321
34;20200910;20201007
34;20200511;20200611
31;20210114;20210307
36;20200910;20201007
45;20160401;20160430
41;20200612;20200625
31;20110104;20110111
45;20170420;20170520
36;20140828;20141028
31;20220324;20220420
14;20191108;20191208
42;20200511;20200611
33;20190329;20190425
18;20180906;20181007
33;20160509;20160609
18;20191108;20191208
42;20170817;20170904
33;20160901;20160930
26;20160112;20160306
43;20210901;20210922
49;20111125;20120111
12;20210311;20210407
30;20201210;20210113
39;20160307;20160331
12;20191114;20191211
1;20150313;20150409
24;20111125;20120111
15;20150901;20151008
20;20180507;20180611
35;20190819;20190905
16;20210901;20210922
16;20190614;20190714
16;20170316;20170416
37;20200324;20200414
38;20201210;20210113
38;20110104;20110111
46;20190516;20190613
37;20150901;20151008
37;20160401;20160430
19;20200825;20200909
46;20160112;20160306
27;20171207;20180107
27;20200910;20201007
3;20110424;20110616
6;20150313;20150409
3;20130312;20130405
9;20160401;20160430
48;20110617;20110817
47;20200724;20200824
48;20110104;20110111
48;20140828;20141028
17;20120826;20120926
29;20160307;20160331
17;20210923;20211020
47;20210923;20211020
14;20190614;20190714
4;20210715;20210815
4;20151009;20151117
4;20200612;20200625
26;20110828;20110923
22;20180507;20180611
8;20150901;20151008
11;20161007;20161117
33;20220113;20220223
2;20181112;20181212
26;20181213;20190110
18;20200511;20200611
21;20170613;20170713
4;20111125;20120111
10;20190426;20190515
10;20120112;20120313
5;20190819;20190905
34;20130312;20130405
34;20220324;20220420
45;20201008;20201108
31;20190715;20190815
31;20210408;20210505
45;20140828;20141028
43;20140423;20140612
24;20200724;20200824
43;20160509;20160609
43;20140116;20140321
20;20190111;20190307
20;20180712;20180812
38;20160401;20160430
38;20150818;20150831
37;20151009;20151117
37;20120112;20120313
6;20180406;20180506
25;20200116;20200226
3;20191007;20191107
25;20210729;20210825
6;20181112;20181212
3;20201008;20201108
27;20200113;20200305
47;20150612;20150716
48;20190614;20190714
29;20211216;20220112
29;20181213;20190110
9;20210506;20210606
17;20120112;20120313
48;20161007;20161117
29;20210901;20210922
29;20170521;20170612
17;20190819;20190905
22;20161117;20170109
2;20210923;20211020
11;20191108;20191208
33;20130614;20130816
14;20180611;20180711
26;20190819;20190905
33;20110104;20110111
21;20200724;20200824
33;20210923;20211020
42;20170521;20170612
21;20191007;20191107
26;20210715;20210815
2;20210715;20210815
18;20210901;20210922
2;20191210;20200110
4;20120826;20120926
34;20170316;20170416
5;20170420;20170520
34;20201210;20210113
5;20120410;20120612
45;20210506;20210606
45;20170110;20170306
45;20151009;20151117
40;20150113;20150312
40;20180906;20181007
49;20140322;20140422
24;20150901;20151008
15;20170420;20170520
1;20150612;20150716
1;20140828;20141028
43;20150717;20150817
49;20220113;20220223
24;20180906;20181007
1;20160714;20160815
35;20170316;20170416
20;20210408;20210505
35;20200612;20200625
16;20110924;20111124
35;20170613;20170713
37;20171005;20171105
37;20140613;20140713
6;20160112;20160306
3;20170420;20170520
29;20200511;20200611
17;20210311;20210407
29;20160714;20160815
28;20170817;20170904
17;20191007;20191107
29;20130312;20130405
9;20170316;20170416
48;20180305;20180405
29;20191210;20200110
34;20130112;20130311
34;20210715;20210815
10;20141029;20141121
34;20140613;20140713
34;20211021;20211117
26;20191210;20200110
11;20180108;20180303
8;20210614;20210714
21;20190715;20190815
18;20140828;20141028
4;20121122;20130111
4;20110424;20110616
26;20130819;20130919
14;20190426;20190515
2;20150612;20150716
2;20210506;20210606
8;20180406;20180506
42;20140116;20140321
2;20201210;20210113
2;20170110;20170306
11;20140828;20141028
23;20161117;20170109
31;20141029;20141121
40;20201008;20201108
40;20200626;20200723
36;20190614;20190714
45;20211021;20211117
31;20180406;20180506
36;20191108;20191208
36;20170817;20170904
45;20211216;20220112
49;20110424;20110616
15;20160610;20160710
24;20141029;20141121
1;20141029;20141121
43;20130920;20131121
15;20140322;20140422
15;20160112;20160306
16;20130406;20130613
16;20110617;20110817
38;20191007;20191107
46;20201210;20210113
37;20120613;20120816
37;20200113;20200305
19;20201008;20201108
6;20140828;20141028
27;20210614;20210714
3;20121122;20130111
25;20200626;20200715
6;20170110;20170306
17;20170110;20170306
47;20160817;20160831
48;20201210;20210113
9;20201008;20201108
28;20140116;20140321
9;20190715;20190815
5;20210311;20210407
5;20111125;20120111
10;20190906;20191006
34;20210614;20210714
8;20170420;20170520
42;20210901;20210922
18;20170817;20170904
42;20171005;20171105
8;20220324;20220420
26;20171106;20171206
26;20170905;20171004
33;20210614;20210714
2;20170905;20171004
18;20170110;20170306
8;20180108;20180306
18;20190906;20191006
33;20180406;20180506
18;20160112;20160306
8;20161007;20161117
4;20170613;20170713
33;20130312;20130405
45;20181008;20181108
45;20190426;20190515
45;20160112;20160306
45;20200626;20200723
41;20190111;20190307
23;20200825;20200909
41;20210408;20210505
31;20170110;20170306
31;20210901;20210922
49;20120826;20120926
49;20210715;20210815
24;20200612;20200625
49;20190819;20190905
1;20121122;20130111
24;20200825;20200909
35;20190308;20190328
32;20200825;20200909
37;20140423;20140612
19;20120927;20121121
38;20180507;20180611
46;20200825;20200909
38;20170316;20170416
38;20220113;20220223
6;20210715;20210815
3;20210715;20210815
13;20130312;20130405
3;20190819;20190905
25;20200910;20201007
6;20200724;20200824
27;20160307;20160331
29;20121122;20130111
48;20140423;20140612
47;20130312;20130405
17;20150901;20151008
28;20180406;20180506
29;20170817;20170904
29;20140714;20140813
48;20160610;20160710
33;20160307;20160331
33;20220324;20220420
26;20120410;20120612
42;20180611;20180711
2;20160401;20160430
26;20110112;20110223
4;20160714;20160815
26;20130312;20130405
8;20210114;20210307
18;20190329;20190425
11;20210614;20210714
22;20211118;20211215
22;20190308;20190328
50;20201008;20201108
14;20180906;20181007
22;20210715;20210815
36;20211216;20220112
31;20181008;20181108
23;20210816;20210831
40;20191108;20191208
23;20180712;20180812
31;20181213;20190110
41;20161117;20170109
41;20200825;20200909
45;20200511;20200611
40;20190906;20191006
45;20160509;20160609
41;20210816;20210831
23;20220113;20220223
41;20190516;20190613
34;20170110;20170306
34;20121122;20130111
10;20190715;20190815
34;20201008;20201108
5;20160610;20160710
5;20190516;20190613
30;20180702;20180801
24;20130312;20130405
7;20151118;20160110
24;20150313;20150409
12;20180601;20180701
39;20140828;20141028
15;20110828;20110923
49;20180406;20180506
43;20170316;20170416
43;20171207;20180107
24;20120112;20120313
1;20170420;20170520
20;20210816;20210831
20;20211118;20211215
38;20211216;20220112
19;20180906;20181007
19;20210901;20210922
37;20120927;20121121
38;20140423;20140612
13;20151118;20160110
3;20210506;20210606
6;20151009;20151117
27;20180611;20180711
47;20191007;20191107
47;20220113;20220223
28;20171005;20171105
9;20160901;20160930
17;20210715;20210815
33;20170420;20170520
21;20170316;20170416
22;20201008;20201108
33;20201008;20201108
8;20220224;20220323
8;20171005;20171105
8;20140828;20141028
2;20210816;20210831
2;20121122;20130111
42;20150113;20150312
33;20191007;20191107
42;20180906;20181007
33;20160610;20160710
31;20190516;20190613
36;20171207;20180107
31;20170316;20170416
36;20170110;20170306
45;20190329;20190425
45;20181213;20190110
40;20130819;20130919
45;20180406;20180506
36;20161007;20161117
49;20181213;20190110
49;20201008;20201108
1;20110424;20110616
15;20210923;20211020
1;20120112;20120313
24;20160610;20160710
39;20211216;20220112
24;20191007;20191107
49;20130819;20130919
5;20110424;20110616
5;20211118;20211215
34;20170420;20170520
34;20210114;20210307
16;20200511;20200611
16;20130112;20130311
16;20180712;20180812
16;20170817;20170904
16;20190111;20190307
19;20160112;20160306
19;20180611;20180711
38;20150313;20150409
46;20180108;20180306
27;20190906;20191006
27;20170714;20170814
3;20210923;20211020
6;20200825;20200909
3;20171106;20171206
47;20201008;20201108
29;20140322;20140422
9;20190308;20190328
4;20160610;20160710
4;20120112;20120313
22;20190715;20190815
33;20181213;20190110
11;20180108;20180306
14;20200324;20200414
4;20181112;20181212
33;20201210;20210113
26;20220113;20220223
21;20211118;20211215
33;20130920;20131121
26;20201210;20210113
31;20191210;20200110
45;20200612;20200625
45;20130312;20130405
31;20161007;20161117
40;20180611;20180711
31;20190819;20190905
40;20180406;20180506
12;20190328;20190424
15;20190516;20190613
1;20130312;20130405
1;20180108;20180306
30;20200626;20200715
24;20211118;20211215
1;20180108;20180303
30;20201008;20201111
15;20170110;20170306
1;20201008;20201108
39;20171005;20171105
1;20191007;20191107
15;20180906;20181007
49;20160610;20160710
39;20210614;20210714
5;20140828;20141028
10;20201008;20201108
32;20191007;20191107
32;20191210;20200110
37;20160714;20160815
38;20160817;20160831
46;20151009;20151117
19;20160610;20160710
46;20160714;20160815
46;20200724;20200824
38;20171005;20171105
37;20200825;20200909
19;20180108;20180306
3;20170110;20170306
27;20170817;20170904
33;20200910;20201007
8;20190426;20190515
18;20171005;20171105
14;20190329;20190425
11;20171005;20171105
2;20201008;20201108
33;20160817;20160831
33;20171005;20171105
33;20160112;20160306
24;20191210;20200110
39;20150901;20151008
39;20160112;20160306
1;20170613;20170713
39;20170110;20170306
12;20200525;20200625
31;20210506;20210606
40;20150901;20151008
5;20130819;20130919
34;20141122;20150112
5;20201008;20201108
5;20150901;20151008
34;20160901;20160930
34;20170714;20170814
16;20140714;20140813
20;20220113;20220223
16;20150717;20150817
46;20150612;20150716
46;20160817;20160831
37;20170110;20170306
38;20211021;20211117
19;20190308;20190328
37;20210506;20210606
37;20140714;20140813
42;20161007;20161117
2;20170420;20170520
8;20200324;20200414
4;20190819;20190905
18;20171207;20180107
11;20201112;20201209
2;20130819;20130919
50;20210311;20210407
50;20190111;20190307
8;20170714;20170814
42;20160112;20160306
15;20150313;20150409
1;20181112;20181212
1;20120826;20120926
49;20151009;20151117
12;20200116;20200226
49;20200612;20200625
1;20120410;20120612
1;20200612;20200625
10;20120927;20121121
34;20210816;20210831
38;20171207;20180107
38;20130112;20130311
37;20110828;20110923
38;20151118;20160110
33;20150313;20150409
18;20140116;20140321
14;20140828;20141028
21;20210311;20210407
26;20200612;20200625
11;20190614;20190714
18;20200910;20201007
26;20180611;20180711
33;20151118;20160110
26;20180906;20181007
8;20200511;20200611
33;20151009;20151117
24;20181112;20181212
30;20210211;20210310
21;20170905;20171004
11;20170817;20170904
8;20170817;20170904
14;20211021;20211117
50;20180712;20180812
50;20190715;20190815
